epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
562,5197.1,1.07336,0.69602,1.04376,0.81577,0.70041,0.77976,0.45862,1.33751,0.83608,1.18678,0.0062974,0.0062974,0.0062974
563,5206.39,1.08156,0.7085,1.05344,0.81597,0.70071,0.77924,0.45838,1.33781,0.83563,1.18671,0.0062908,0.0062908,0.0062908
564,5215.57,1.0709,0.70222,1.05039,0.81569,0.70147,0.77965,0.4582,1.33773,0.83598,1.18686,0.0062842,0.0062842,0.0062842
565,5224.74,1.07177,0.70357,1.04942,0.81935,0.69845,0.77865,0.45814,1.33806,0.83609,1.18722,0.0062776,0.0062776,0.0062776
566,5233.9,1.08974,0.70709,1.05388,0.82035,0.69647,0.7786,0.45812,1.33848,0.83657,1.18752,0.006271,0.006271,0.006271
567,5243.1,1.07473,0.70195,1.04804,0.81983,0.69642,0.77885,0.45789,1.33899,0.83663,1.18774,0.0062644,0.0062644,0.0062644
568,5252.41,1.08207,0.7062,1.05177,0.81889,0.69737,0.77877,0.45764,1.33929,0.83702,1.18798,0.0062578,0.0062578,0.0062578
569,5261.59,1.07301,0.69889,1.0438,0.81985,0.69699,0.77862,0.45768,1.33935,0.83728,1.18806,0.0062512,0.0062512,0.0062512
570,5270.73,1.06452,0.69407,1.04538,0.81473,0.69885,0.77854,0.45727,1.33976,0.83769,1.18832,0.0062446,0.0062446,0.0062446
571,5279.9,1.08211,0.70446,1.05243,0.81342,0.69996,0.77918,0.45746,1.34015,0.8381,1.18852,0.006238,0.006238,0.006238
572,5289.06,1.06048,0.68932,1.0427,0.81427,0.70052,0.77914,0.45742,1.34023,0.83796,1.18853,0.0062314,0.0062314,0.0062314
573,5298.34,1.06969,0.69674,1.04637,0.81444,0.70005,0.77866,0.45696,1.34028,0.83789,1.18862,0.0062248,0.0062248,0.0062248
574,5307.52,1.07181,0.69922,1.03996,0.81703,0.6979,0.77863,0.45687,1.34024,0.83766,1.18838,0.0062182,0.0062182,0.0062182
575,5316.71,1.04795,0.68566,1.03984,0.81504,0.70043,0.7787,0.45674,1.34032,0.83782,1.18848,0.0062116,0.0062116,0.0062116
576,5325.89,1.06578,0.69557,1.03991,0.81465,0.69957,0.778,0.45661,1.34062,0.83817,1.18856,0.006205,0.006205,0.006205
577,5335.08,1.07859,0.7024,1.04758,0.81487,0.69912,0.77802,0.45645,1.34056,0.83812,1.18872,0.0061984,0.0061984,0.0061984
578,5344.37,1.07698,0.70248,1.04661,0.81778,0.69701,0.77779,0.45646,1.34074,0.83845,1.18893,0.0061918,0.0061918,0.0061918
579,5353.58,1.06843,0.69171,1.04617,0.81479,0.69851,0.7772,0.45643,1.34118,0.83847,1.18913,0.0061852,0.0061852,0.0061852
580,5362.71,1.05808,0.69393,1.04312,0.81689,0.69801,0.77836,0.45658,1.34097,0.8383,1.1892,0.0061786,0.0061786,0.0061786
581,5371.9,1.07765,0.70435,1.05008,0.81581,0.69834,0.77808,0.45656,1.34143,0.83869,1.18938,0.006172,0.006172,0.006172
582,5381.14,1.07058,0.69219,1.04328,0.82254,0.69127,0.77842,0.45645,1.34171,0.83858,1.18948,0.0061654,0.0061654,0.0061654
583,5390.41,1.07695,0.69864,1.04364,0.81546,0.69832,0.7786,0.45626,1.34183,0.83845,1.18982,0.0061588,0.0061588,0.0061588
584,5399.53,1.06703,0.69121,1.04176,0.82581,0.68988,0.77835,0.45611,1.34203,0.83902,1.18996,0.0061522,0.0061522,0.0061522
585,5408.71,1.07304,0.69574,1.04409,0.82569,0.6892,0.77814,0.45614,1.34266,0.83921,1.19029,0.0061456,0.0061456,0.0061456
586,5417.88,1.08146,0.70303,1.04683,0.82596,0.68883,0.778,0.45615,1.34279,0.83927,1.19032,0.006139,0.006139,0.006139
587,5427.09,1.05464,0.69339,1.04203,0.82574,0.68787,0.77774,0.45586,1.34317,0.83959,1.19055,0.0061324,0.0061324,0.0061324
588,5436.36,1.072,0.6986,1.04432,0.82389,0.68973,0.77817,0.45597,1.34321,0.83957,1.19062,0.0061258,0.0061258,0.0061258
589,5445.53,1.06073,0.68982,1.03902,0.82472,0.68899,0.77796,0.45598,1.34345,0.83991,1.19087,0.0061192,0.0061192,0.0061192
590,5454.68,1.06898,0.69951,1.0462,0.82402,0.68906,0.77789,0.4558,1.34344,0.8398,1.19102,0.0061126,0.0061126,0.0061126
591,5463.86,1.06872,0.69467,1.04139,0.82398,0.69024,0.77745,0.45578,1.34366,0.84019,1.19113,0.006106,0.006106,0.006106
592,5473.06,1.07055,0.69806,1.04618,0.82351,0.68907,0.7775,0.4558,1.34399,0.84069,1.19108,0.0060994,0.0060994,0.0060994
593,5482.3,1.08069,0.70749,1.05022,0.82335,0.68986,0.77843,0.45568,1.34382,0.84033,1.19097,0.0060928,0.0060928,0.0060928
594,5491.49,1.07352,0.70412,1.04747,0.82187,0.69121,0.77782,0.45551,1.34434,0.8406,1.19127,0.0060862,0.0060862,0.0060862
595,5500.68,1.05218,0.69107,1.04075,0.82227,0.6905,0.77748,0.45513,1.3445,0.84051,1.19139,0.0060796,0.0060796,0.0060796
596,5509.81,1.06925,0.69895,1.0475,0.82256,0.69086,0.77788,0.45518,1.34474,0.84053,1.1915,0.006073,0.006073,0.006073
597,5518.98,1.07608,0.70226,1.04407,0.8202,0.69179,0.77754,0.45478,1.34506,0.84059,1.19159,0.0060664,0.0060664,0.0060664
598,5528.29,1.07561,0.70149,1.04465,0.82208,0.69025,0.77735,0.4549,1.34525,0.84062,1.1916,0.0060598,0.0060598,0.0060598
599,5537.46,1.06148,0.6903,1.04026,0.82195,0.6904,0.77805,0.45458,1.34507,0.84017,1.19166,0.0060532,0.0060532,0.0060532
600,5546.68,1.06814,0.69245,1.04076,0.82264,0.68979,0.77803,0.4547,1.34501,0.8402,1.19161,0.0060466,0.0060466,0.0060466
601,5555.88,1.07311,0.70386,1.04547,0.82138,0.69039,0.77805,0.45515,1.34529,0.84044,1.19171,0.00604,0.00604,0.00604
602,5565.19,1.07935,0.70302,1.04732,0.82074,0.68969,0.77806,0.45503,1.34525,0.83974,1.19151,0.0060334,0.0060334,0.0060334
603,5574.35,1.07245,0.70096,1.04972,0.82167,0.68875,0.77808,0.45478,1.34546,0.84012,1.19172,0.0060268,0.0060268,0.0060268
604,5583.53,1.05652,0.69285,1.03893,0.82178,0.68787,0.77789,0.45459,1.345,0.83992,1.1916,0.0060202,0.0060202,0.0060202
605,5592.67,1.0679,0.69379,1.04204,0.8219,0.68801,0.7777,0.45467,1.34512,0.83983,1.19177,0.0060136,0.0060136,0.0060136
606,5601.85,1.05666,0.68846,1.03947,0.8214,0.68874,0.77789,0.45443,1.34552,0.83985,1.19201,0.006007,0.006007,0.006007
607,5611.17,1.06443,0.69107,1.04202,0.82064,0.68771,0.77708,0.45422,1.34544,0.84,1.19189,0.0060004,0.0060004,0.0060004
608,5620.35,1.0476,0.68426,1.04352,0.8206,0.6881,0.77719,0.45402,1.34578,0.83993,1.1922,0.0059938,0.0059938,0.0059938
609,5629.6,1.05758,0.6917,1.04088,0.82068,0.68916,0.77733,0.45375,1.34606,0.84013,1.19245,0.0059872,0.0059872,0.0059872
610,5638.76,1.06746,0.69333,1.04494,0.82139,0.68753,0.77701,0.45391,1.34607,0.84007,1.19237,0.0059806,0.0059806,0.0059806
611,5647.94,1.06941,0.69526,1.0421,0.81801,0.68964,0.77685,0.45388,1.34611,0.84028,1.19245,0.005974,0.005974,0.005974
612,5657.19,1.0632,0.70049,1.0445,0.81907,0.68911,0.77663,0.45375,1.34602,0.83999,1.19222,0.0059674,0.0059674,0.0059674
613,5666.36,1.05573,0.69035,1.03649,0.8179,0.68928,0.77668,0.45349,1.34596,0.84023,1.1923,0.0059608,0.0059608,0.0059608
614,5675.56,1.06321,0.69585,1.04692,0.81957,0.68832,0.77621,0.45331,1.34597,0.83995,1.19244,0.0059542,0.0059542,0.0059542
615,5684.71,1.05846,0.68775,1.04183,0.81963,0.6886,0.77625,0.45357,1.34618,0.84019,1.1925,0.0059476,0.0059476,0.0059476
616,5693.87,1.06474,0.69403,1.0374,0.82123,0.68866,0.77636,0.45352,1.34653,0.84052,1.19269,0.005941,0.005941,0.005941
617,5703.13,1.04911,0.68627,1.03592,0.81816,0.68984,0.7759,0.45335,1.34658,0.84055,1.19266,0.0059344,0.0059344,0.0059344
618,5712.29,1.06768,0.69634,1.04724,0.81774,0.68976,0.77605,0.45297,1.34632,0.84076,1.19271,0.0059278,0.0059278,0.0059278
619,5721.48,1.07271,0.70092,1.05036,0.81717,0.68962,0.77595,0.45276,1.34634,0.84071,1.19248,0.0059212,0.0059212,0.0059212
620,5730.66,1.07729,0.70293,1.05209,0.81636,0.68879,0.77527,0.45257,1.34668,0.84072,1.19281,0.0059146,0.0059146,0.0059146
621,5739.86,1.07458,0.70084,1.04436,0.81479,0.69088,0.77549,0.45263,1.34661,0.84086,1.19269,0.005908,0.005908,0.005908
622,5749.12,1.04843,0.68554,1.03537,0.8139,0.69105,0.7755,0.45235,1.34662,0.8408,1.19257,0.0059014,0.0059014,0.0059014
623,5758.3,1.08156,0.70161,1.04639,0.81342,0.69071,0.77537,0.45246,1.34675,0.84062,1.19291,0.0058948,0.0058948,0.0058948
624,5767.46,1.05285,0.68578,1.04064,0.8144,0.6905,0.77517,0.45265,1.34692,0.84093,1.19294,0.0058882,0.0058882,0.0058882
625,5776.67,1.05335,0.68726,1.03745,0.8167,0.6884,0.77529,0.45264,1.34748,0.84088,1.19324,0.0058816,0.0058816,0.0058816
626,5785.88,1.07291,0.69865,1.04561,0.81667,0.68854,0.77517,0.45279,1.34745,0.84142,1.19308,0.005875,0.005875,0.005875
627,5795.18,1.05884,0.69091,1.03951,0.81732,0.68846,0.77513,0.45232,1.34764,0.84151,1.19337,0.0058684,0.0058684,0.0058684
628,5804.31,1.06313,0.69063,1.04022,0.8178,0.68841,0.7751,0.45253,1.34781,0.84168,1.19355,0.0058618,0.0058618,0.0058618
629,5813.49,1.05711,0.69157,1.0433,0.81849,0.68554,0.77492,0.45219,1.34799,0.84193,1.19364,0.0058552,0.0058552,0.0058552
630,5822.67,1.06936,0.69282,1.04161,0.81885,0.68556,0.77458,0.45231,1.34844,0.84246,1.194,0.0058486,0.0058486,0.0058486
631,5831.82,1.07121,0.69994,1.04159,0.81784,0.68756,0.7747,0.4518,1.34877,0.84186,1.19402,0.005842,0.005842,0.005842
632,5841.09,1.0398,0.67923,1.03526,0.8191,0.68663,0.77491,0.45159,1.34932,0.84213,1.19402,0.0058354,0.0058354,0.0058354
633,5850.28,1.0521,0.68803,1.04195,0.8194,0.68675,0.77496,0.45147,1.34885,0.84235,1.19421,0.0058288,0.0058288,0.0058288
634,5859.44,1.04967,0.68461,1.04161,0.8192,0.68611,0.77497,0.45157,1.34935,0.84248,1.19404,0.0058222,0.0058222,0.0058222
635,5868.6,1.06469,0.69114,1.04092,0.81878,0.68536,0.77499,0.45167,1.34942,0.84293,1.19424,0.0058156,0.0058156,0.0058156
636,5877.73,1.06407,0.69365,1.04025,0.81973,0.68495,0.77494,0.45154,1.3494,0.84289,1.19418,0.005809,0.005809,0.005809
637,5886.96,1.05433,0.68613,1.03708,0.81972,0.68608,0.77479,0.45149,1.34983,0.84334,1.19423,0.0058024,0.0058024,0.0058024
638,5896.16,1.057,0.68828,1.03818,0.81682,0.68748,0.77466,0.45129,1.34997,0.84388,1.19435,0.0057958,0.0057958,0.0057958
639,5905.29,1.06153,0.69369,1.0393,0.81755,0.68666,0.77461,0.45113,1.35045,0.84383,1.19448,0.0057892,0.0057892,0.0057892
640,5914.44,1.06469,0.69231,1.04754,0.81967,0.68578,0.77429,0.45064,1.35068,0.84404,1.19456,0.0057826,0.0057826,0.0057826
641,5923.61,1.05246,0.68308,1.03416,0.82087,0.68528,0.77442,0.45094,1.35061,0.84378,1.19457,0.005776,0.005776,0.005776
642,5932.88,1.05797,0.69021,1.0364,0.82007,0.6857,0.77443,0.45083,1.3508,0.8444,1.19473,0.0057694,0.0057694,0.0057694
643,5942.08,1.04747,0.68533,1.03976,0.81929,0.68615,0.77442,0.45086,1.35111,0.84395,1.19469,0.0057628,0.0057628,0.0057628
644,5951.22,1.05619,0.68528,1.04001,0.81835,0.686,0.77411,0.45041,1.35116,0.84426,1.19486,0.0057562,0.0057562,0.0057562
645,5960.42,1.06357,0.69484,1.03989,0.82057,0.68681,0.77404,0.45074,1.35151,0.84436,1.19498,0.0057496,0.0057496,0.0057496
646,5969.57,1.05629,0.68688,1.0358,0.82113,0.68607,0.77357,0.4506,1.35174,0.84464,1.19524,0.005743,0.005743,0.005743
647,5978.85,1.06973,0.69489,1.03975,0.82242,0.68433,0.77374,0.45034,1.35202,0.84493,1.19539,0.0057364,0.0057364,0.0057364
648,5987.99,1.06315,0.69279,1.04066,0.82174,0.68694,0.77387,0.45033,1.35228,0.84525,1.19547,0.0057298,0.0057298,0.0057298
649,5997.14,1.04742,0.68813,1.04213,0.81961,0.68809,0.77461,0.45053,1.35223,0.8454,1.19538,0.0057232,0.0057232,0.0057232
650,6006.31,1.0498,0.68513,1.0443,0.82317,0.68501,0.77497,0.45022,1.35262,0.84537,1.19555,0.0057166,0.0057166,0.0057166
651,6015.45,1.05259,0.69173,1.04271,0.82379,0.68474,0.7746,0.45004,1.35277,0.84563,1.19564,0.00571,0.00571,0.00571
652,6024.72,1.06086,0.68986,1.04133,0.82139,0.68789,0.77474,0.44974,1.35305,0.84539,1.19588,0.0057034,0.0057034,0.0057034
653,6033.9,1.04904,0.68714,1.039,0.82124,0.68812,0.77452,0.45033,1.35303,0.8452,1.19601,0.0056968,0.0056968,0.0056968
654,6043.08,1.07023,0.69156,1.04139,0.82384,0.68591,0.77486,0.44986,1.35321,0.84505,1.19622,0.0056902,0.0056902,0.0056902
655,6052.2,1.0551,0.6908,1.0403,0.82294,0.68761,0.77432,0.45,1.35322,0.84515,1.19624,0.0056836,0.0056836,0.0056836
656,6061.38,1.03858,0.67933,1.03192,0.82168,0.68791,0.7745,0.45014,1.35315,0.8451,1.19604,0.005677,0.005677,0.005677
657,6070.61,1.05684,0.68873,1.03733,0.82108,0.68827,0.77452,0.4498,1.35299,0.84459,1.19619,0.0056704,0.0056704,0.0056704
658,6079.81,1.05891,0.69217,1.03937,0.81539,0.69295,0.7748,0.44979,1.35304,0.84461,1.19627,0.0056638,0.0056638,0.0056638
659,6088.97,1.06081,0.68881,1.04067,0.81519,0.69348,0.77437,0.44989,1.35278,0.84456,1.1964,0.0056572,0.0056572,0.0056572
660,6098.13,1.0632,0.6905,1.04345,0.81471,0.69243,0.7738,0.44992,1.353,0.84487,1.19665,0.0056506,0.0056506,0.0056506
661,6107.3,1.04951,0.67801,1.03142,0.81548,0.69319,0.77383,0.45003,1.35305,0.84528,1.19655,0.005644,0.005644,0.005644
662,6116.57,1.06775,0.69279,1.04055,0.81573,0.6915,0.77393,0.4495,1.35282,0.84487,1.19655,0.0056374,0.0056374,0.0056374
663,6125.77,1.05123,0.68872,1.03913,0.81662,0.69231,0.77464,0.44986,1.35285,0.84471,1.19651,0.0056308,0.0056308,0.0056308
664,6134.95,1.03208,0.67483,1.03056,0.82393,0.68494,0.77412,0.44972,1.35325,0.8447,1.19664,0.0056242,0.0056242,0.0056242
665,6144.14,1.0739,0.6984,1.04345,0.81501,0.69114,0.77382,0.44936,1.35353,0.84478,1.19663,0.0056176,0.0056176,0.0056176
666,6153.31,1.04554,0.68157,1.03399,0.81521,0.6909,0.77365,0.4494,1.35337,0.84472,1.19653,0.005611,0.005611,0.005611
667,6162.6,1.06641,0.69609,1.04671,0.81492,0.69067,0.77344,0.44902,1.35352,0.84452,1.19656,0.0056044,0.0056044,0.0056044
668,6171.75,1.04502,0.67865,1.03554,0.81726,0.68857,0.77339,0.44906,1.35394,0.84499,1.1968,0.0055978,0.0055978,0.0055978
669,6180.93,1.06541,0.69362,1.04277,0.819,0.68878,0.77363,0.4489,1.35443,0.84566,1.1971,0.0055912,0.0055912,0.0055912
670,6190.08,1.04552,0.68232,1.03543,0.81784,0.68916,0.77345,0.44894,1.35473,0.84615,1.19735,0.0055846,0.0055846,0.0055846
671,6199.27,1.04542,0.68134,1.03415,0.81513,0.69029,0.77299,0.44843,1.35516,0.84669,1.1975,0.005578,0.005578,0.005578
672,6208.57,1.06098,0.69202,1.04135,0.81465,0.69123,0.77344,0.44889,1.35547,0.84707,1.19755,0.0055714,0.0055714,0.0055714
673,6217.79,1.05627,0.6892,1.03728,0.81582,0.69036,0.7734,0.44883,1.35539,0.84677,1.19733,0.0055648,0.0055648,0.0055648
674,6226.97,1.07871,0.70428,1.04695,0.8142,0.69082,0.77313,0.44857,1.35531,0.84734,1.19738,0.0055582,0.0055582,0.0055582
675,6236.17,1.06186,0.69155,1.03419,0.81313,0.69133,0.77318,0.44862,1.35532,0.84706,1.1975,0.0055516,0.0055516,0.0055516
676,6245.36,1.05189,0.68197,1.03374,0.81584,0.68966,0.7733,0.44836,1.35527,0.84716,1.19741,0.005545,0.005545,0.005545
677,6254.65,1.05938,0.686,1.03543,0.81667,0.68958,0.7735,0.44848,1.35602,0.84716,1.19759,0.0055384,0.0055384,0.0055384
678,6263.82,1.05862,0.68703,1.03312,0.81666,0.68949,0.77284,0.44812,1.35587,0.84742,1.19765,0.0055318,0.0055318,0.0055318
679,6273,1.0573,0.68815,1.04205,0.81361,0.6908,0.77299,0.44829,1.35625,0.84758,1.19759,0.0055252,0.0055252,0.0055252
680,6282.15,1.06507,0.69079,1.03476,0.81423,0.69074,0.77292,0.44822,1.35609,0.84789,1.19751,0.0055186,0.0055186,0.0055186
681,6291.35,1.0434,0.67829,1.03289,0.81461,0.69049,0.77256,0.448,1.35685,0.84847,1.19765,0.005512,0.005512,0.005512
682,6300.6,1.05808,0.68684,1.03857,0.81435,0.69197,0.77309,0.44799,1.35667,0.84845,1.19769,0.0055054,0.0055054,0.0055054
683,6309.75,1.05141,0.68287,1.03708,0.81419,0.6918,0.77293,0.44788,1.35703,0.84893,1.19809,0.0054988,0.0054988,0.0054988
684,6318.89,1.08008,0.70229,1.04467,0.81467,0.69147,0.77319,0.44788,1.35719,0.84836,1.19826,0.0054922,0.0054922,0.0054922
685,6328.02,1.04019,0.67748,1.03439,0.81494,0.69114,0.77283,0.44769,1.35764,0.84844,1.19829,0.0054856,0.0054856,0.0054856
686,6337.21,1.04284,0.68065,1.03226,0.8127,0.69303,0.77226,0.44733,1.35778,0.84917,1.19847,0.005479,0.005479,0.005479
687,6346.49,1.07007,0.69627,1.04507,0.81484,0.69232,0.77234,0.44749,1.35795,0.84903,1.19857,0.0054724,0.0054724,0.0054724
688,6355.65,1.05119,0.68286,1.0368,0.81352,0.69362,0.77197,0.44736,1.35777,0.84916,1.19858,0.0054658,0.0054658,0.0054658
689,6364.81,1.05235,0.68453,1.03384,0.81184,0.69321,0.77168,0.44711,1.3584,0.84996,1.19892,0.0054592,0.0054592,0.0054592
690,6373.95,1.05338,0.68627,1.03873,0.81229,0.69277,0.77192,0.44717,1.35835,0.85053,1.19886,0.0054526,0.0054526,0.0054526
691,6383.13,1.05166,0.68577,1.0382,0.81082,0.69377,0.77148,0.44717,1.35896,0.85096,1.19914,0.005446,0.005446,0.005446
692,6392.44,1.07017,0.69575,1.04043,0.80908,0.69341,0.77126,0.44682,1.3589,0.8521,1.1989,0.0054394,0.0054394,0.0054394
693,6401.6,1.03345,0.67702,1.02989,0.80879,0.69366,0.77132,0.44683,1.35905,0.85188,1.1985,0.0054328,0.0054328,0.0054328
694,6410.77,1.04965,0.68507,1.03393,0.81168,0.69242,0.7712,0.44675,1.35911,0.85203,1.19826,0.0054262,0.0054262,0.0054262
695,6419.95,1.04031,0.67643,1.03126,0.80937,0.69258,0.77095,0.44693,1.35845,0.85141,1.19791,0.0054196,0.0054196,0.0054196
696,6429.15,1.06204,0.69158,1.03683,0.81175,0.69148,0.76992,0.44631,1.3581,0.85116,1.19734,0.005413,0.005413,0.005413
697,6438.41,1.05873,0.69329,1.04349,0.80853,0.69234,0.77041,0.44655,1.35766,0.85071,1.19703,0.0054064,0.0054064,0.0054064
698,6447.61,1.0627,0.68906,1.03742,0.80933,0.69197,0.771,0.44644,1.35797,0.85084,1.19704,0.0053998,0.0053998,0.0053998
699,6456.79,1.04708,0.68287,1.03185,0.81028,0.69082,0.77107,0.44664,1.35763,0.85074,1.19653,0.0053932,0.0053932,0.0053932
700,6465.97,1.0639,0.68723,1.03704,0.81078,0.69048,0.77058,0.44621,1.35776,0.85049,1.19661,0.0053866,0.0053866,0.0053866
701,6475.11,1.04833,0.68168,1.03649,0.81159,0.68964,0.76992,0.44614,1.35806,0.85135,1.19682,0.00538,0.00538,0.00538
702,6484.37,1.05609,0.69321,1.04092,0.81025,0.68993,0.76993,0.44591,1.35813,0.85165,1.19683,0.0053734,0.0053734,0.0053734
703,6493.56,1.03457,0.67274,1.02909,0.81276,0.68894,0.76952,0.44556,1.35813,0.85147,1.19671,0.0053668,0.0053668,0.0053668
704,6502.76,1.06034,0.68882,1.03589,0.81223,0.68949,0.76982,0.44498,1.35834,0.85143,1.19671,0.0053602,0.0053602,0.0053602
705,6511.97,1.04119,0.67618,1.03418,0.80941,0.69022,0.76934,0.44494,1.35836,0.85122,1.19642,0.0053536,0.0053536,0.0053536
706,6521.12,1.05972,0.6845,1.03648,0.81197,0.68907,0.76939,0.44488,1.35882,0.85119,1.19672,0.005347,0.005347,0.005347
707,6530.37,1.04235,0.68031,1.03605,0.81477,0.68666,0.76924,0.4449,1.35855,0.85122,1.19668,0.0053404,0.0053404,0.0053404
708,6539.5,1.0581,0.68979,1.03838,0.81632,0.68662,0.76925,0.4447,1.35893,0.85137,1.19691,0.0053338,0.0053338,0.0053338
709,6548.66,1.05988,0.68331,1.03404,0.81527,0.68669,0.7689,0.44441,1.35901,0.85143,1.19684,0.0053272,0.0053272,0.0053272
710,6557.82,1.05656,0.68302,1.03641,0.81554,0.6868,0.76921,0.44456,1.35903,0.85174,1.19691,0.0053206,0.0053206,0.0053206
711,6566.98,1.0597,0.6892,1.03987,0.81377,0.68633,0.76828,0.44452,1.3591,0.85179,1.1968,0.005314,0.005314,0.005314
712,6576.26,1.03063,0.67161,1.02446,0.81568,0.68593,0.76843,0.44443,1.35901,0.85174,1.1967,0.0053074,0.0053074,0.0053074
713,6585.47,1.05229,0.6836,1.03291,0.81665,0.68534,0.7685,0.44444,1.35901,0.85195,1.19685,0.0053008,0.0053008,0.0053008
714,6594.6,1.05207,0.68208,1.037,0.81609,0.68548,0.76836,0.44424,1.35961,0.85203,1.19697,0.0052942,0.0052942,0.0052942
715,6603.76,1.05737,0.68454,1.03838,0.81606,0.68539,0.76827,0.44421,1.35968,0.85235,1.1969,0.0052876,0.0052876,0.0052876
716,6612.9,1.05577,0.6846,1.04026,0.81752,0.68426,0.76817,0.44422,1.35991,0.85334,1.19709,0.005281,0.005281,0.005281
717,6622.18,1.07093,0.69206,1.04006,0.81976,0.68187,0.76765,0.44393,1.36022,0.85326,1.1972,0.0052744,0.0052744,0.0052744
718,6631.34,1.04002,0.67803,1.03395,0.81963,0.68319,0.76806,0.44386,1.36022,0.85326,1.19731,0.0052678,0.0052678,0.0052678
719,6640.51,1.0428,0.68231,1.03384,0.81797,0.68261,0.76761,0.44366,1.36016,0.85325,1.19714,0.0052612,0.0052612,0.0052612
720,6649.69,1.04419,0.67662,1.03188,0.81514,0.68441,0.76756,0.44371,1.36005,0.85322,1.19703,0.0052546,0.0052546,0.0052546
721,6658.86,1.03972,0.67471,1.02938,0.81678,0.68431,0.76735,0.44368,1.35978,0.8533,1.19685,0.005248,0.005248,0.005248
722,6668.11,1.05271,0.68071,1.0358,0.81832,0.68353,0.76745,0.44372,1.35997,0.85389,1.19689,0.0052414,0.0052414,0.0052414
723,6677.31,1.04742,0.68581,1.03794,0.81864,0.68252,0.76724,0.44324,1.36032,0.85339,1.19709,0.0052348,0.0052348,0.0052348
724,6686.48,1.04784,0.68407,1.03797,0.81885,0.6824,0.76723,0.44323,1.3602,0.85375,1.19711,0.0052282,0.0052282,0.0052282
725,6695.71,1.04156,0.67993,1.03435,0.82031,0.68283,0.76783,0.44369,1.36013,0.8532,1.19697,0.0052216,0.0052216,0.0052216
726,6704.88,1.05177,0.68581,1.03624,0.82186,0.68173,0.76788,0.44371,1.36002,0.85308,1.19695,0.005215,0.005215,0.005215
727,6714.1,1.04118,0.67927,1.03028,0.82517,0.68011,0.76844,0.44365,1.35977,0.85292,1.19678,0.0052084,0.0052084,0.0052084
728,6723.25,1.04743,0.68571,1.03457,0.82321,0.68011,0.76773,0.44332,1.36013,0.85291,1.19677,0.0052018,0.0052018,0.0052018
729,6732.46,1.06019,0.68616,1.0349,0.82357,0.68062,0.76765,0.44334,1.36012,0.85263,1.19657,0.0051952,0.0051952,0.0051952
730,6741.62,1.05316,0.67952,1.03469,0.82329,0.67988,0.76757,0.44289,1.36031,0.8529,1.19693,0.0051886,0.0051886,0.0051886
731,6750.76,1.04009,0.67529,1.02795,0.82399,0.67936,0.76753,0.44299,1.36056,0.85271,1.19688,0.005182,0.005182,0.005182
732,6760.01,1.03585,0.67014,1.02284,0.82299,0.67947,0.76736,0.44291,1.36112,0.85277,1.19718,0.0051754,0.0051754,0.0051754
733,6769.22,1.04915,0.68403,1.03287,0.82607,0.67891,0.76711,0.44271,1.36109,0.85339,1.19712,0.0051688,0.0051688,0.0051688
734,6778.4,1.03828,0.67526,1.03184,0.82433,0.67957,0.76715,0.44232,1.36118,0.85323,1.19725,0.0051622,0.0051622,0.0051622
735,6787.59,1.04674,0.68225,1.03454,0.82267,0.68041,0.76663,0.44274,1.36077,0.8529,1.19685,0.0051556,0.0051556,0.0051556
736,6796.76,1.03948,0.67818,1.03532,0.82185,0.67996,0.76724,0.44273,1.36097,0.85346,1.19697,0.005149,0.005149,0.005149
737,6806.04,1.0368,0.67512,1.02477,0.82146,0.68134,0.76635,0.44224,1.36104,0.85322,1.19695,0.0051424,0.0051424,0.0051424
738,6815.22,1.0483,0.68257,1.03607,0.82377,0.67986,0.76636,0.44205,1.36121,0.8536,1.1972,0.0051358,0.0051358,0.0051358
739,6824.42,1.06426,0.68801,1.03632,0.82344,0.67992,0.76607,0.44194,1.36142,0.85368,1.19719,0.0051292,0.0051292,0.0051292
740,6833.59,1.05074,0.68365,1.02976,0.82303,0.67985,0.76577,0.44115,1.36171,0.85408,1.19726,0.0051226,0.0051226,0.0051226
741,6842.8,1.04682,0.68106,1.03567,0.8242,0.67915,0.7658,0.44148,1.36169,0.85415,1.19738,0.005116,0.005116,0.005116
742,6852.08,1.05134,0.6799,1.03453,0.82235,0.67894,0.76534,0.4411,1.36219,0.8543,1.19747,0.0051094,0.0051094,0.0051094
743,6861.28,1.05621,0.68265,1.03096,0.82479,0.67955,0.76583,0.44146,1.3623,0.85392,1.19752,0.0051028,0.0051028,0.0051028
744,6870.44,1.03308,0.67651,1.02991,0.82521,0.67896,0.76585,0.44118,1.36273,0.85364,1.19757,0.0050962,0.0050962,0.0050962
745,6879.63,1.04376,0.67741,1.03083,0.82437,0.6794,0.76577,0.44114,1.36263,0.854,1.19746,0.0050896,0.0050896,0.0050896
746,6888.82,1.04059,0.67669,1.03189,0.82362,0.67883,0.76573,0.44113,1.36288,0.85444,1.19759,0.005083,0.005083,0.005083
747,6898.1,1.03412,0.67266,1.03384,0.82371,0.67827,0.76538,0.44092,1.36292,0.85457,1.19764,0.0050764,0.0050764,0.0050764
